y,x,z,ind
-12.56516774509701,-4.234940747342007,-3.67865576376039,D
16.259534772523992,7.361635331142914,-3.765775719586814,A
-4.717967168724297,-2.1200622107883333,-3.8546847746975743,B
-17.304200047172106,-6.946932157425836,4.411979126274762,C
-13.50952061641131,-2.3501655409012496,3.7699031290359404,C
-12.698624892208993,-8.496291209476164,-2.1323959676201265,A
19.885471931814358,9.322060389252137,2.5928065369065987,C
-9.656186302336645,-2.8028126278404963,3.813213308782892,D
10.486943959967634,2.1289440453192334,-4.079842575836362,B
-30.283800891831977,-9.426144000205586,1.9503865972408727,B
-26.232862023868453,-9.514559928026626,3.9714853772314456,D
23.400408515106122,5.20739061129667,-4.556092359950274,A
27.03207567187583,6.626478234212339,0.5978117688119831,B
0.04202761115291764,1.4494727831000134,-1.7461828584539063,B
18.16622256954901,4.958748586494718,1.3438340789324856,B
-38.5028953672307,-8.911826849792055,-3.9486482332549153,A
1.7792635407865998,2.1804904781541055,-0.8169470385071094,A
14.529099106934519,5.0263879815014505,-3.148068383036878,C
14.032082595940661,4.083167062924659,4.742544784306675,C
6.200950949741101,2.881270093856932,-1.5773385124192885,C
-6.981982292571012,-2.9107558513888314,0.6559109216249173,D
1.795306308909634,-1.3637763707838069,2.7814041721916674,B
-7.316076519874547,-1.3603453198104916,1.2296461649401822,D
13.472975372053584,5.617112700636133,-2.68270044583097,C
18.323639918302128,6.239141406707084,-4.663112494702358,D
-32.924226394141606,-8.248119296322162,-3.908960012346224,A
-29.89561186677748,-9.633799439925976,-1.1616911080571537,B
23.235901058737085,9.98957272989777,-4.854173997899885,A
-17.376801468624627,-1.8980411214389825,2.005296313626655,C
18.073778245938158,6.787831165171614,-0.4040355180825479,A
-9.482117664804576,-1.0209471385524704,-4.793612440476859,C
7.43053037528043,1.4511540017146967,4.265977069228821,B
19.724396335786118,8.140454993215588,-1.4762401028841445,D
-25.087704377075244,-8.556348925033534,3.9764336500858093,C
-5.251595659856035,-2.821153740570617,3.880784353018157,A
22.344184255736316,7.672884667031809,-1.0770556470068984,B
21.001122710929003,6.428986070745889,-4.883506215404417,C
26.4360526859187,7.427553061426302,4.07688957581543,A
11.935651810980822,4.188138452852506,-1.7997144928180409,B
17.961613049217295,5.380476334929057,-4.030484089219003,B
-13.022387149496597,-1.9895669264087896,-4.310005165311676,D
-5.361490762317347,-2.0967801096821015,-4.272957775633161,D
18.362699180972314,5.58757006905026,4.908828442812705,B
19.310252005642184,9.27169370885959,3.98614189900133,B
15.625872840322064,7.8456524924027455,-3.966149815201433,A
-38.77015204416817,-9.566802596054123,0.9087289244298757,C
31.326539801696807,8.289613096929113,-1.9842171990637225,A
33.9620234100898,6.497605199881736,-0.2649715500082115,D
-25.360713335486594,-9.03370885002705,-1.6576381600883474,B
-26.55452878063156,-9.713614439015188,-3.9823751078945167,C
-13.826424559395843,-3.474991679847137,2.53075875984461,D
-24.86231109753804,-8.957696284848687,2.091154635132587,B
-25.770353514323464,-9.148934543269142,0.7150688481852558,C
3.9792332790963565,0.0738707886320995,4.141139081314357,C
-8.287432686046028,-3.846394940968323,0.8941047006153511,C
-0.41411177950983546,1.9060496944450165,3.469825110973906,C
-25.07222152204773,-8.13650297806694,-0.8342583116864519,C
29.447967723815054,8.171480621294652,-0.6134237365294322,C
-14.590468195986126,-5.59168222715539,2.5564036691200265,D
22.778523441420667,9.864727750258105,-2.7306882410430577,B
25.144403844201918,8.235720043742013,-1.4008074688489893,A
9.224821986304823,5.60257189368331,-1.681797325526909,C
11.583147477508309,5.798510542151213,-0.278201463812243,C
27.40985955406747,7.851506817194057,-2.1248454021901733,A
-11.287503424539295,-3.601741822229883,-3.347282881903253,B
14.351785862730969,3.697213876342012,-2.704240461889247,B
9.531362582885148,1.7474729613128055,3.231143912492511,A
-8.721136644579852,-2.654317545635145,3.134870233422257,D
9.582865375008037,3.8038392756772392,2.852898958825648,D
13.278510537287623,4.444567473393818,-4.132241756641105,B
13.580911933667782,4.888353626824591,0.056610135781999915,B
-10.167694007267157,-4.898252638672503,-2.4242259555433754,D
20.387808708841906,6.404391873236484,-0.6119383465194765,C
-27.378255510706904,-9.58191947578426,-1.5751036955693767,C
-22.63777257041967,-9.119348154337121,-1.1783756878392748,C
-3.3725064550498303,-2.0914508378698082,-2.832810798504034,C
26.619398406414383,8.281927310523464,-1.0732547317811605,C
18.996563306232005,6.437155497724024,-1.2193273069985269,D
-17.158253974289487,-4.022463340534976,4.890320742032539,C
-23.12295785502137,-7.932488717611612,0.8484852423266931,D
0.48415843048183227,0.6926624879037817,-2.3422117491498606,B
-23.27765858202998,-8.740591048318711,2.627715586187258,B
25.81306785563792,8.278221158010155,-2.035890428562337,A
5.606522464732333,1.3410599672253998,-2.0216918082647184,C
-17.681686478407162,-4.17927359555881,-1.8619354172511695,B
29.66906484732171,9.043126261615871,1.147313964551162,C
1.7661055380923028,3.755391470930931,1.8775838658574582,A
10.697270821607276,3.6465651167931625,-0.42294506329389936,D
10.26670585512586,3.8400265303721444,4.7844399878743396,D
31.258408054738638,9.770209960812888,-3.6603115137633893,A
11.65230827240087,4.973037491671326,-0.6042288165640697,C
-11.980919583948515,-2.9749269941399366,-2.3450307065861975,D
27.731155058306413,8.970462268709454,0.911647352046808,C
-32.84878857126416,-9.883860744461856,0.6225688907819791,C
-4.363626064184622,-0.08388424293632823,-1.8116167330431154,A
-4.004274849995557,0.6985876305942984,2.1172555494183998,D
10.863601733982835,3.501884969127559,3.307131443030565,C
-5.688064371676916,-2.9004497303548282,3.3124430575758,A
33.32516163394277,8.966723240657522,-0.9427968187293532,B
-15.407981068112093,-7.284812647326103,-4.0176655715823175,B
18.72142467297092,8.178150362305253,0.932737454431579,C
25.956145707387968,7.143039003891339,-0.31212707384908356,B
-0.03449895476226539,-1.0012747970241165,1.7869816989505427,D
-19.014470541143876,-6.2631363539105696,-1.0695569455159735,B
16.55651096037052,7.284302841238567,3.546487668177482,D
1.9747785365787953,2.187200791572579,-3.995755012711384,D
3.4375260407331956,1.8519407626793338,-4.612181387982261,B
-33.411735584548396,-9.678626409389368,0.23227330106516764,A
-29.611277926368544,-9.338633253423101,-2.0730036457968257,A
-13.819564418585855,-3.639227197494927,3.1738051334326496,B
-9.137890851092983,-4.632809597600625,2.222905024123028,D
-13.511452361507356,-6.251518949690135,-4.149293427817443,C
-27.100417699839785,-9.823297856031905,2.6217778137002865,A
5.892833699668126,3.378018181674186,3.9080692633785397,A
10.055813004166488,2.4238600946961704,-1.3772493332634772,D
21.11818472997456,7.595454561842473,-1.2507845373858775,C
-5.150435804739912,1.1487371089793932,2.96211526116417,C
17.168262079907915,6.189542964118079,3.7407983980772403,D
-17.46428329365393,-5.35746074607101,4.647789260183783,C
-28.91550620893479,-7.582027844604431,3.2959571311172997,B
-3.8866038056923866,-4.032113039415613,-3.885603740433232,C
28.90896032864925,9.559745961301186,-2.9203758138347267,A
-10.31164097523586,-6.287566594268574,2.218509278819802,D
-5.682398405734459,-3.534465504578101,-0.751189447316821,C
-11.045216339436225,-3.5671946732651216,-0.08819817388845497,B
-18.160708117691396,-4.469774009591482,3.87704418437367,C
-1.4878732021462637,-2.748675769629343,-3.507850633188452,D
10.802450848619133,4.343736464336159,-3.47015415889389,D
11.548127839044039,4.287286431305281,3.8391405493901605,A
17.119165323971494,4.871548391589597,-4.106437730985951,C
22.49096734492074,5.6340968734562615,3.7395490518151284,B
5.384203631324685,-0.6916015662427366,-3.5349415811056795,C
-10.742322397007396,-4.634628734459216,-3.686635439295025,C
4.442590266378131,-0.3951227648544524,4.860492322488678,C
-0.1393779432659752,-1.323265618733009,-4.737029225860752,A
3.8420992987338343,-0.3174078528846209,0.6257114384965812,B
8.944892548310609,2.8083953901863,4.191483207644103,A
13.312417297060318,3.586666556971654,-0.7684561007673993,A
10.536491099270883,5.009240760795173,-1.367433547626046,A
21.822959968878177,6.706576316049514,3.6157701557188133,C
-8.670967405198947,-2.3010403750744945,4.997461034995435,C
-16.177768137634835,-5.622453637229439,2.0494234898422716,B
-17.5491830502304,-6.079201636875576,0.009182627938248089,D
-20.37445246121231,-5.7880799089025,-0.8244562490805656,B
-0.7803479333497628,-0.099355781784638,3.568117044010979,D
26.493257626760684,8.896959682567346,-3.1060143752168745,A
-18.19100912415378,-4.746237885990814,-1.53060904287883,B
8.358393972805466,2.696206272862657,-2.140796642473627,B
-13.044766721823137,-7.574223499005869,2.9335271028007384,D
-3.250179341873941,-2.1903545790584804,2.729763222185757,D
8.269573026168542,2.117978781538053,-1.3914344385756836,B
20.055746179389125,3.943447013402505,-3.23475848762919,A
6.817004948600944,2.9572892760014486,-0.5042549344820664,A
-6.663546759082509,-2.5346314426677434,-4.497953491698022,C
28.682507015406646,7.607674035840372,1.3625963484591983,A
2.0224212783237916,0.47063538893493373,0.2669271730229532,C
0.043903809455421605,1.0247321265763993,2.2586031982858543,B
-8.696666170683349,-6.177958113990605,-0.8510781958249787,D
-10.53042645516415,-3.2637766869346674,-2.7382759549483104,D
-5.933192132168591,-2.691437041155293,-3.3790585479717494,B
-9.792366832226781,-2.4253382628425024,-1.3740889077336926,D
7.342026931295664,4.534950730088283,-3.4961092103775293,D
1.1009416255515179,0.15394927934273284,0.21724730475528276,C
25.01301220621817,6.614757415396319,-3.327043965180805,D
17.373171478184254,6.260508292286616,1.200552404999808,B
24.84849203132646,6.790866963614192,-2.3963098335173183,A
1.5637858809592622,2.6297935994583597,4.748117757057669,C
12.136306614745411,3.921233652265208,0.8016852112322557,D
-20.372508343744432,-6.055739927692851,-4.5157594455767525,A
-19.026961644164903,-7.488033613098979,0.43810790518466547,C
-17.940464408552206,-6.109967722163663,-0.8738361656074023,D
-19.103917408624103,-3.6878376054382596,-0.6191418209076307,A
-24.029420313277292,-5.792085708113815,0.32518821995305647,A
6.5515897040186175,0.8502113070335575,0.7867146136682308,B
17.67390050723508,4.076233619427697,0.8344456055031646,C
28.233850568981236,9.26809504427851,0.13367300458306008,C
14.1588323856389,5.162333033876685,-1.2323640612867957,A
30.725250750232817,7.696072184493417,-4.310894244342109,B
-1.933010565924345,-4.458283017191221,-2.2938503377813504,A
28.130675060022632,8.274336831472976,-3.909407998486781,C
9.827637706901019,3.370511874720627,2.6079556491072333,C
2.8929294247018476,0.3538692264840968,0.1550586242785581,B
-3.4613744532202517,0.47432068912515035,4.103026363077975,C
5.759918640009067,2.354546587108789,2.600536904062132,C
5.116487356132538,0.7537549941723132,-0.302549766399518,A
29.971781997867364,7.698302243442043,0.27799536051870266,C
-4.095171263447968,-4.588909016413871,-3.4133734149118733,B
-0.21000610504169348,-1.1978387896857985,-3.490770879766598,C
29.68024330043665,5.945822623556605,2.1082887787156217,B
21.691345764267965,7.821182514591715,2.4862370859568443,B
-25.68493274656695,-6.732660792024845,1.8993794102384527,B
-20.73176020315332,-6.471251000116056,-3.6993875743514835,C
25.525291733346172,9.586935887508794,1.6967095532996286,B
0.7286411889925519,1.11861803091778,-3.921998591539894,C
15.776938802005475,4.928884803461466,2.2427633938660287,A
-4.0715970171401015,-1.5573658244794757,3.6830452402531364,C
-13.426376624582497,-7.973723443247707,3.66287926640058,C
24.600000664797157,8.938738397434442,2.361074179494591,C
20.604737719721385,5.340414651193049,-1.9771696680803497,D
-27.503488298841326,-9.743508352239136,-2.4172630141601816,D
-14.626421776505726,-4.999724940300583,-3.124265161660895,C
-0.2395280283297314,0.6339405416676236,3.6922082313850915,B
-14.061664631291604,-3.0388621745911815,-1.3492692751364608,B
-14.403930438546451,-3.258725149041524,-3.8849664292035246,D
-37.03057330375665,-9.188944035848241,3.3076100509180772,A
20.441562111302076,5.54749923029213,1.3257908756234817,A
-6.374686539977232,-3.56535031904468,0.36114293575613665,B
16.214188664801704,6.398756511047289,2.378242647447135,A
6.133104848047955,-0.2862684941596605,1.595449651031653,B
14.282731922234674,7.367995062333204,-3.9882776024685374,A
28.24353779661045,9.75844250787993,3.45928557587283,B
-20.167811855021846,-5.890128274797208,3.802207394538243,B
6.757429665888602,3.124702579368501,2.685375585105863,D
3.7369381731585714,0.9596872123786895,-1.6971046244783028,B
20.24575929439903,8.135412886103268,0.27131682677265445,C
-17.78671281909166,-2.910915930214175,0.7061775289565357,A
-24.72730969130899,-5.630100616129868,3.2142414762072935,B
-4.211694637705323,2.163923832094712,2.186062667880684,B
-35.93652787932858,-8.665025375115347,-4.618523872838221,D
-25.17757087496911,-9.607494685336057,-3.2938879566827852,A
-20.385438799023184,-7.127183188402655,0.08198282479592223,B
15.626818704005487,6.724945253782273,-3.3696370943327825,B
5.027783282501657,-2.353287221601514,-2.349106797636664,A
32.7757207674408,9.470162378833272,2.489819000387815,D
3.9070089467708735,2.7222420548568937,1.486021745610011,A
-10.300266151940322,-5.590119174621293,-0.47387944647855207,C
9.501767856727389,2.7572207621262237,-2.001034466162621,D
-7.6027978273656895,-1.9500969131655417,0.3491163310913503,A
-3.908100424290751,-1.057381178126061,-4.001148171439981,C
15.448481631928688,6.0232731422844275,0.4313681741041133,B
-18.57127368852339,-7.564922090813846,-3.8898136572089195,C
17.30286661289202,3.7232930079747106,3.6364326042518513,B
2.458206254051298,0.14412289500901387,1.590830261231564,D
-8.871447430335921,-4.132149884081187,3.0559846275318137,C
6.044902706814753,2.4049998871850757,4.496173919912524,B
-16.321179376190845,-6.720421651418958,-4.653193207593732,C
20.661273040409654,3.814427305812867,-3.733775616444931,B
10.668070051898269,5.6136886925727385,1.9642927564219494,B
-5.161964161377517,-0.9528288595229011,0.4709842623962821,B
-21.23771571680863,-8.15704161573799,0.16952975193472852,B
21.9711485740207,9.731976275105126,-2.552263972326292,D
-29.617206888387805,-8.710965613704772,-4.780726624102682,B
-3.5126468260216406,-1.7903878110141491,2.7052805868503675,A
-32.508399987914515,-9.867763370745223,4.000129765743633,A
-0.06284420829080517,-2.7258981553288724,-4.424442891291162,A
30.986327458597295,9.164515111983174,4.520480113481616,A
18.711809328158125,8.39614488241292,-3.671413438286822,D
-9.249568374675642,-2.670776481808497,-0.2009765598585611,A
-13.914228029710719,-7.95923345311655,-2.7212374334686285,A
-6.6436185201016045,-3.725970911250145,1.184729721900192,A
25.14660554280957,8.717777502174506,0.5462523892180462,D
-23.731499664623428,-6.823634827825618,-2.4660243663448056,A
-14.716839615824304,-4.871459835850649,4.337642751997382,A
-1.9045621306507994,-1.7930106420614393,-3.4495300759280267,A
-15.209057037848178,-6.461400887615715,-4.447511036065544,C
2.1833211688551373,-0.008389737632390037,3.030086996660499,C
-8.27254522477849,-2.6993148770707425,0.12188449281087976,D
-20.012703264961292,-5.85608477316309,-0.5474279230603996,C
-2.5344548995346496,-2.6202777831411144,-2.160346725687472,A
-18.777612224866115,-6.55103826086113,-0.6887089214318269,C
-4.681366200305273,-2.1448776815719484,4.5299090031144225,D
-11.358516759279155,-3.9974669327635475,1.4586969116837833,D
-1.7889605535493256,-0.1695557934209404,0.1148608389784549,B
-21.29951970137623,-5.9403772029904545,2.319026877372491,B
11.532514140430292,5.172866226684636,-3.2891246862762644,A
-7.154839303869963,0.3415760348169101,0.6848184310802203,B
-14.030079429951654,-3.3518859426594583,-2.9451981791590875,C
25.666583360849707,9.10225555343527,-3.4963316410370515,A
8.235405494452984,1.474712018003574,-3.7403354309074044,A
2.3323909964348646,2.7252662867434534,-0.9885740019430722,B
26.555272539892997,7.5201612807762,2.296510157142536,C
-21.62780126669767,-8.1274792682972,1.0878630575178283,A
-18.48018424118368,-6.990788076236041,-0.057407337641580014,B
-9.369093378456016,-3.0858602228499805,-2.354980815547062,D
3.8593104877578406,1.3516055292514473,-3.982218148908264,D
-0.32204143367106663,0.7426684513511095,1.9067401495016636,C
-22.910959195765532,-9.020984852110143,3.6380210633893384,B
21.10076600233896,4.081457465540792,2.5628915176689766,D
-31.772207145189235,-9.149097558760824,1.1718102532174886,A
-21.26944107653162,-4.074487948856438,-4.64771086334964,B
-31.66619976350048,-9.858937670272814,-4.898308803002713,B
-18.51606787524536,-7.698896427615369,1.3915291359809476,C
-25.536072967159363,-6.629265382310607,3.0228632776404574,D
12.583459209670508,4.863707011808799,3.292097785511608,C
9.088191895007238,3.8616466364090236,-3.715823707884768,C
-5.663293429010245,-1.5523903588703902,0.09532406025857654,C
-20.674093741227157,-7.390325482226022,-2.8080036186215396,D
-17.783521380668674,-5.436258655402031,-1.8020664182585557,A
-29.307939561983854,-7.7334469208150125,-2.366702723850235,C
11.437958051048746,1.4656151783735343,0.7603736897476585,C
-4.1299076750129995,-2.294083785268331,-3.0674095356175988,B
-3.024703715972035,-0.916938366076641,3.483139019770917,A
-14.650534100010155,-4.103161668168145,1.643159311724725,B
7.194942417425027,-0.10913736644140037,-3.0501631894692816,C
15.931963990563561,3.003517904022189,-4.161996524481706,B
-16.300148398741726,-6.981612874609016,3.082428637172642,A
37.410654178108274,9.890376334774786,0.9908110758619069,D
16.94026792852851,4.007099422498756,-4.664084742958846,D
-26.10392217538946,-9.845905373670265,-4.338318411635629,C
-2.527527347237024,1.8878796179056572,-0.9441150301206296,C
-21.97932307389913,-3.2542403394472057,-1.7043367702444954,A
-6.081371772051645,-1.5542958312631843,0.9398484605605226,D
19.455222572438696,5.638620071678751,4.144191810696491,D
-5.109804368501306,-2.7947165150545272,-3.446228002763043,D
-16.112907425391857,-4.451821275523569,2.8640374179407138,A
26.095309035863433,9.973900369787117,-4.464730282002565,A
-0.05759407079896839,2.6469430903085023,-3.657841394593868,A
-0.46592043054501386,-0.4676347071894682,1.657098547051814,B
-9.339847675749983,-0.815443032201733,1.9686353916755532,B
17.70157148930222,6.842950240523987,-0.39292453786781145,B
-9.011750590206855,-1.7545388383977123,-0.7117898816451174,B
15.08421408446685,6.159770842828227,-4.146804361119905,B
19.922524684816864,7.992294136940771,-4.022684459158529,D
-22.46253206787811,-6.6919983213754275,4.86060028030186,D
-15.267489058452544,-5.9473754199119755,-1.491610130073818,A
-12.362066512634765,-4.476729981099339,-0.9179442359163446,C
10.571063624767277,2.7831655593732023,3.6409878021045206,B
-16.04863203752889,-4.799699266852773,3.6834709331860296,D
11.38019795020709,5.19738345782644,4.487427357296815,C
-8.765946085158458,-4.311773305111435,-1.3313310096747344,A
26.192443549744112,9.489864526222512,3.4755038648696903,A
2.3173097622890753,0.03935131136131531,3.468756794785273,D
-16.009771298178652,-1.9941205374540694,1.5158681903830296,D
-3.1135747434284142,-0.5164165436191297,-4.122080755532894,C
-7.146356157009523,-2.6614097986308627,-4.812326031662271,A
-29.942847001885806,-9.50611735811731,-1.1338453877884547,D
-16.99407702555919,-4.903834570601853,2.3469692173675893,B
-25.35954216819449,-9.987504951559679,2.368016699794252,C
0.20902875320864922,-1.6462816299712468,2.9170385028809696,C
0.12621311082341347,-0.17768628700679656,-2.794090289273745,D
-1.601195278032455,-1.507406188525966,2.3445601889934595,C
4.7052793546025,3.5530693153741346,-0.8432100826906979,B
1.2694152410704245,-1.0820741738128028,-4.9994509694250535,B
-5.304818660055273,-2.187067610899936,4.0320230333625755,D
15.430026752004249,3.624861622776221,1.0635336127445267,D
-0.2662901096870054,-0.7440529958769844,-2.370043920692,C
-8.017174203531358,-4.31770150805479,-0.7980729728627045,D
-8.30814702407791,-2.273133218843739,1.6972112959999368,A
-15.152508974146858,-4.166670652820958,-3.5183279554281235,C
-7.711536227303085,-5.222700460115104,-3.6019714108933263,B
9.304062218776064,0.5972263767188473,1.222589091083388,C
-25.973939599496912,-8.725676184206083,1.5361182945139982,B
-2.591315224366222,-0.9001084312499295,-3.210821070228822,B
12.62886424634495,3.954798131556048,3.571821037627439,D
24.854046202044838,7.341509859595956,4.742979512634321,C
-14.017840865688923,-5.251888702997903,-2.3654146914379206,C
42.37856599032847,9.446941890840655,1.6492224023507749,A
33.91115264999887,8.041646638128046,1.2329908338281932,A
-23.08124032406921,-5.188856845966059,3.6126080174102757,D
-13.39711874979016,-3.3353436162429535,-3.1361563280906934,C
17.122558069182766,8.1492425092097,-3.5718828805321667,A
-13.183832591300593,-4.60250511627903,-4.594372861273758,D
-12.524678116569147,-4.168815678678213,-1.2270562277861896,B
37.29737320199396,9.476623436332858,-0.8578251443299436,A
12.896114378341847,4.182100523224166,3.5776360342602462,C
-0.5436222699349553,1.34777450905532,3.0907848523144335,B
3.9184004322450194,2.560731189649154,4.89476838401551,D
4.804850458705016,-0.2179003911624715,-1.1123398737720516,A
-32.28983576849994,-9.912798616449525,-0.5550953885216838,C
25.38304239054568,6.694876770457693,-4.147972039491786,C
-16.473758924244528,-7.263200496086178,2.1025675203181358,B
-13.67074901769981,-5.1567259332912485,2.7936007221945918,B
9.89069589770508,4.5916489547087735,3.6549101176724204,B
29.192634270565115,7.242311525293516,-4.7103671678749315,A
15.575556928729075,5.659723005860336,1.393757477169535,C
-32.90116005224874,-9.381436452118672,-2.846579055663716,C
22.52419334643234,4.984446728266631,0.5634788914915356,B
15.347648999359214,5.9541352177535405,3.746163691792704,B
13.46679670925107,6.937201275773994,4.350930786161678,A
1.1042840035568098,2.2006903613427387,3.0193704154925474,D
-11.460418274531332,-2.5551503904205974,4.95964047618132,A
21.19658098796929,8.118806816083868,3.20495871218462,C
-14.307631505884038,-2.801260651547013,0.15239920078810876,B
4.274543328797574,0.9403396426985609,-4.488073839097641,C
-15.704426482100962,-4.338158964194186,0.2684668762265927,B
-17.586062775424438,-4.567988909579499,-4.579138701544453,B
11.165405018283257,3.7143832447122236,2.7971509160432673,B
5.858445277098271,-0.06747254079070686,2.50008772168467,A
28.052323694907553,6.571131150077285,-4.9473276826337385,D
-3.082297378750347,1.4003581805373493,2.612248399290234,C
-4.537886373262295,0.7357382793310752,-1.6147309788862185,C
-25.943039630118175,-8.895760812419875,4.874339808402381,C
11.70262502340514,3.4175323673862508,4.674510219441057,B
19.62216267771124,3.9060316140525693,-3.3644819576203067,D
31.995729406332742,7.558462641301901,-1.1698685007029184,A
-19.561454961001445,-8.695749701049493,-1.5030769070780945,C
4.779548652523857,1.037758184881847,4.274534651736305,C
-13.913512940678014,-5.968327365457819,4.465820532061498,A
11.74859313810507,7.571107198953978,-3.7545098111937825,A
22.119849274236365,9.686237516451186,0.9654786896962966,A
8.137581329288661,0.9840871866790213,4.639532107875947,A
1.8874713343815146,1.45380814353617,-2.3063223827646686,D
-7.6598052677508335,-2.9383612359924953,1.3244973261294284,D
8.090492035827317,0.201221031721996,-3.5486810097476362,B
-19.14110232920743,-7.327140436494323,1.4513330228520758,B
18.982861471483286,2.9878998431443335,-2.100546274733326,B
-9.514770797023331,-6.296413506829626,-1.9395284906435428,C
14.914758072039504,7.718436273079881,4.874913303909668,B
24.111178962384518,8.021780686065124,-0.39489102774337326,B
-26.07178747870346,-8.722897705220664,-1.2279342438684706,A
12.596825243205497,4.371681790916295,-0.9401380905197101,D
-21.290790184620967,-8.982184719626336,1.709167825891507,C
-15.704985580378949,-5.005019676560352,-3.0341471105808546,B
31.59788429084084,8.718214828341047,2.550150887480398,A
24.557780603154,8.255352417126979,1.7362791552694068,C
32.2902934834632,9.88277084763692,0.41565662142077375,A
21.41475198654257,5.808407822975159,3.395828385513905,A
-19.042333272657437,-7.2727482266920145,-0.5063377934299194,C
11.977535071831312,6.5578987720722,2.720406769767381,A
-12.909759604508444,-4.8750955734131,1.6888738224439273,B
-17.304954977623183,-3.643366979226286,-1.1880768331821678,D
30.789379542733272,9.60705786451729,4.923623478887016,D
-19.715031980688924,-6.995931670293345,1.4130047367418754,B
6.84059437850946,3.0413956112796843,-0.21883218829210982,C
21.755105157093595,4.997825439577268,-1.9265393410249154,C
-13.253063261264893,-6.877393865144603,-3.5528327516814038,B
15.443582932638272,6.871090277553243,-4.3817063204243,C
-8.952452659013224,-3.0426605861925005,-3.6325000888807635,C
-13.534709823895719,-1.030875471010397,-4.163766648587185,C
-19.087147492061067,-7.1001822746101535,-2.5188146117985752,A
-17.83632954134225,-4.86395883524451,-1.1710778445248238,D
20.63496607405958,6.394912706868251,-3.9955246781847995,C
-28.82442568347448,-8.496446771799707,2.6740206357248066,D
10.755532950952107,4.1325264396393795,-4.644083533230214,D
11.90988854128204,3.1318478035843533,-4.139502464189734,A
-28.73421650952777,-8.13330668633725,2.011751220069348,B
27.40255312795432,7.576950478657395,-0.5319452155711701,C
-11.399695979642367,-5.345399505401362,-3.3021453868409356,D
-6.327861193760642,-0.7999854634795192,-4.160964034019326,A
-27.048550749644082,-8.521551821062571,3.0787043026268943,B
18.610503699514297,7.2423214688673845,-3.7119555391250127,B
15.045555081213266,8.384424917616617,1.8040332285513738,A
-21.820277943352956,-5.893826727366367,-4.507960759093241,B
-0.5576136939072378,0.2576180053432253,-4.015654397620089,A
-33.34355947475957,-9.404880167984002,-1.289581729679894,D
-14.406278868528926,-6.040164299231017,4.00012246576906,C
17.185179846533938,5.538254729622841,2.3480038711260303,C
11.108071251273596,4.355365778754997,-2.7871136837817403,D
32.122863593634875,9.668885407945847,-1.0704627438926884,D
-17.83040551936259,-4.1296267703458645,-0.9174554479711503,B
-5.170434834076928,-2.156287665840903,2.403080614068813,B
-17.81830843316954,-7.457020439465385,4.382444403232329,B
15.929857023551403,4.45156500138115,-1.642815237811753,C
21.70754615709251,8.020428917146099,3.158109165170597,D
-18.741024220636444,-7.450663805533029,3.6757415896935424,C
28.906551086292712,9.505860459452848,-1.5822252150190366,D
20.685687681340934,7.368891509901488,-0.9825554587843888,C
7.275978320679368,-0.6753502625126266,0.2423215271402368,D
-10.008504251010214,-3.4985326957792218,2.1500723431266033,A
28.061842315227135,7.492517308577373,-3.7662987552499336,D
-23.857422215955122,-8.507323268177874,3.844266871488779,B
26.72227233458294,7.843332231932607,4.605114041980306,A
-18.80818662669866,-4.68237164505664,4.9923382327469685,C
0.18230211031762522,-2.027519199778542,4.642943657578627,D
-21.190402080718336,-7.242806533515691,-0.9862696563166606,D
32.48276116481529,9.052832337810962,-0.0463431984473921,B
-11.254259249286244,-5.052972169669636,-0.757545874897092,C
27.777718713293524,8.003026919855373,3.7938657593248184,C
-27.959473865340115,-7.373683499778398,4.1668238160212,D
-15.966929669814943,-4.703579953632994,4.049872017472371,D
-14.119125193825209,-3.3482013268142063,3.1428543995388587,B
23.84101034040305,6.414520514066503,-4.249575227649647,C
-27.25826724906779,-9.06609609276759,-4.611489483970088,B
12.07975253395503,4.581408379014537,-1.5595771019374718,B
-19.02563513573355,-5.4455766397177126,4.6419925421960535,D
21.89308180157318,9.080868429462615,-1.4492551750574743,A
5.46341362386847,0.7474999127335877,-3.0693375510582124,C
25.136574984335805,7.792208003284063,1.3362512656248429,D
10.489041935360705,2.9298016779285767,2.1163931271794967,B
2.2923538909477807,-0.7570364133941272,-0.43396445377893933,D
-0.03817909007540976,-2.2458916033948757,1.1615315356815978,A
9.700581919576235,6.7768352393725415,-3.993170937026603,A
32.27706474895737,9.969216161567154,3.6852587779567596,A
9.257104002548441,1.364929886155874,0.13222258964771072,D
-12.708667995294464,-3.5091139209852678,4.875189455920072,A
-21.246665494026367,-5.402828699328079,3.4144117034807735,D
-2.4870067101227353,-0.1735477961980898,-2.6503410250958814,B
-1.6004681292649132,0.3847278776022307,-2.626932432745086,D
-11.184259931237966,-1.0078697121526012,-4.338610089275603,A
25.492984558996042,8.26002154333299,-2.5551906867550676,D
-21.97670210211586,-5.748912271239501,-2.1582212556606937,D
-25.624382073598717,-4.025239828978979,-1.1607102204459343,D
12.213535321457561,4.017788973927239,-3.5367942116503768,B
-14.910461123642259,-3.6869424681112744,0.39806226385240784,C
12.621671255636777,3.105803754227697,-2.98728683137223,A
24.923274958105424,9.192500301168888,0.1874429496552077,B
3.2729658624551963,1.6506434691411158,-3.3743833538620818,D
-19.42620398101115,-6.142417943412286,2.7696969446054256,D
3.49792587329897,0.44173752684376666,4.1894928373638844,B
